1748047435787909844	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047435788617864	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047435794393084	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047435832266137	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047435886597125	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047435979345767	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436018562937	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436101644082	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436178913678	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436278072799	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436320122654	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436415698041	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436504030311	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436599414150	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436686054499	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436780533296	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436814735335	-15.077409254542404	14.712742106644873	0.09549204324459862	0.0	0.0
1748047436904166060	-15.07557305959909	14.712917990423142	0.09549950899020584	0.018445994072742167	7.465745607216059e-05
1748047437001426876	-15.069401156734958	14.713509280468012	0.0955243830546562	0.08044761411888146	0.00032339810057575955
1748047437079594764	-15.058922497291048	14.71451351899053	0.09556479750538639	0.1672683283477383	0.0006528851518055389
1748047437136157527	-15.044137786353934	14.715931142549541	0.09561916869174465	0.25379190283214115	0.0009478563708843329
1748047437277656967	-15.025047744361707	14.717762750100826	0.09568615416800452	0.3403022759622054	0.0012135666261813088
1748047437310115680	-15.001699271580378	14.720004607118906	0.09574805546654688	0.42633562515485224	0.0012888677480223844
1748047437402579483	-14.976813782476798	14.72239465251712	0.09574805583295491	0.48455852070917516	0.0006190166495041048
1748047437477594422	-14.95192829266027	14.724784697985443	0.0957480558335761	0.4999999611357886	3.670292338464639e-09
1748047437513837387	-14.927042802843706	14.727174743453771	0.0957480558335761	0.4999999682999601	6.21170277470917e-12
1748047437605806601	-14.902157313027146	14.729564788922099	0.0957480558335761	0.4999999683002798	0.0
1748047437708619350	-14.877271823210583	14.731954834390427	0.0957480558335761	0.4999999683002798	0.0
1748047437756639073	-14.85238633339402	14.734344879858755	0.0957480558335761	0.49999996830031535	0.0
1748047437794086926	-14.827500843577457	14.736734925327083	0.09574805583356977	0.4999999683002976	-6.338472219090992e-14
1748047437879198151	-14.802615353760896	14.73912497079541	0.0957480558335761	0.4999999683002798	0.0
1748047437977536082	-14.777729863944332	14.741515016263739	0.0957480558335761	0.4999999683002976	6.338472219090992e-14
1748047438009384978	-14.75284437412777	14.743905061732066	0.09574805583356977	0.4999999683002976	-6.338472219090992e-14
1748047438094145328	-14.727958884311208	14.746295107200394	0.0957480558335761	0.4999999683002798	0.0
1748047438195386767	-14.703073394494645	14.748685152668722	0.0957480558335761	0.4999999683002976	6.338472219090992e-14
1748047438301583109	-14.678187904678081	14.75107519813705	0.0957480558335761	0.49999996830031535	0.0
1748047438400173666	-14.653302414861521	14.753465243605378	0.0957480558335761	0.4999999683002798	0.0
1748047438497244311	-14.629053913065507	14.755794101826138	0.09574552622111568	0.49360076821397314	-2.5296124604259168e-05
1748047438580766033	-14.609110108739014	14.757709323292646	0.09572526248522195	0.4439563191241369	-0.00022793348354161247
1748047438688334395	-14.59385806353481	14.759173317158913	0.0955231041448119	0.3535769961661295	-0.002224220763037964
1748047438778712090	-14.580983102786327	14.760387297004108	0.0916679386035007	0.282542214560646	-0.04057323881721245
1748047438877789585	-14.569388165018403	14.761408673548345	0.08320188332082645	0.24571946584824644	-0.12321220823985415
1748047438978431014	-14.558988064242701	14.762213922293865	0.07042335361039365	0.22071170274642782	-0.21244584993107035
1748047439009593650	-14.54978120253382	14.762789258919012	0.05334021444643783	0.19656231520785994	-0.2986166887438862
1748047439100510711	-14.54178406979561	14.763135218036071	0.03190322202627333	0.1722969769617677	-0.38520131584120304
1748047439198481202	-14.534959808115609	14.763269757964578	0.006259303321239328	0.14830539693582168	-0.470809111251985
1748047439294801788	-14.52920760830211	14.763225301300244	-0.023214038350426357	0.1257835348232028	-0.5511726037669968
1748047439388670826	-14.524538989297822	14.76304336469473	-0.056541799447424636	0.10424956735851865	-0.6280110276866396
1748047439422357037	-14.520963226669975	14.762778530986441	-0.09374687018716146	0.0825813918494056	-0.7053283183673509
1748047439503275832	-14.518486447728232	14.76249861068432	-0.1348521798085602	0.06078480650295148	-0.783103803611356
1748047439601548351	-14.51710984929179	14.762284639931035	-0.17988069697473877	0.038859591487945266	-0.8613382678757733
1748047439705057102	-14.516797100955275	14.762223728310413	-0.22874365710477446	0.017118773256115105	-0.9389147729621428
1748047439793929432	-14.516797102360774	14.762223728678899	-0.27874361752603466	0.003186359254616633	-0.9886292055129594
1748047439902640948	-14.515889601241309	14.761924180917848	-0.32721205187103913	0.009556723784083232	-0.9846839476626468
1748047439979226029	-14.510839903965282	14.76006537288505	-0.37222047172205747	0.06337054001834375	-0.9347685419602273
1748047440077928362	-14.501916716659512	14.756338832405747	-0.4156625128129331	0.15052204661625268	-0.8845046094189388
1748047440177468523	-14.489882291879775	14.75071473038083	-0.4567900214466666	0.2295550112344813	-0.8456954972460918
1748047440277385151	-14.476484844608278	14.743820418755826	-0.4922295397443878	0.2835274874621696	-0.7656702693145481
1748047440312527006	-14.462065562225073	14.735793016845356	-0.5225460334269723	0.3157188162986557	-0.657560119803058
1748047440406858228	-14.446686650864896	14.726662165806731	-0.5479313830994922	0.3438957264524056	-0.5570184335510449
1748047440508420695	-14.430335435105436	14.716441477387168	-0.568330726918055	0.37168854633927495	-0.4578469349108277
1748047440625295939	-14.412984137059844	14.705160079285378	-0.5836866182342068	0.3997961068131062	-0.3575523513471464
1748047440681254363	-14.394584119439964	14.692859698482902	-0.5939172292475142	0.42829397435438565	-0.25586502329459304
1748047440726945523	-14.375094699043446	14.67961477318537	-0.599040900792397	0.456969776522147	-0.1535428255819038
1748047440788168717	-14.354631340708373	14.665625633517495	-0.5997973822555436	0.4835210236253573	-0.05880153008029465
1748047440887414401	-14.333995091926473	14.65151375355386	-0.5997973830688457	0.49788001366829704	-0.007564822764486431
1748047440977638055	-14.313358843132495	14.637401873577609	-0.599797383070202	0.4999999681295364	-8.146584804308886e-09
1748047441011896119	-14.292722594338526	14.623289993601357	-0.5997973830702084	0.49999996830036864	-1.362771527104563e-11
1748047441101615302	-14.272086345544556	14.609178113625104	-0.5997973830702084	0.4999999683002976	-6.338472219090992e-14
1748047441206999043	-14.251450096750586	14.595066233648852	-0.5997973830702084	0.49999996830031535	0.0
1748047441301040959	-14.23081384795662	14.580954353672603	-0.5997973830702084	0.4999999683002798	0.0
1748047441388955657	-14.21017759916265	14.56684247369635	-0.5997973830702084	0.4999999683002798	0.0
1748047441485926821	-14.18954135036868	14.5527305937201	-0.5997973830702084	0.49999996830031535	0.0
1748047441579101274	-14.16890510157471	14.538618713743848	-0.5997973830702084	0.49999996830031535	0.0
1748047441615171329	-14.148268852780744	14.524506833767598	-0.5997973830702084	0.4999999683002798	0.0
1748047441696977649	-14.127632603986774	14.510394953791346	-0.5997973830702084	0.4999999683002798	0.0
1748047441787358290	-14.106996355192804	14.496283073815093	-0.5997973830702084	0.49999996830031535	0.0
1748047441887573280	-14.086360106398837	14.482171193838843	-0.5997973830702084	0.4999999683002798	0.0
1748047441925750628	-14.065723857604867	14.468059313862591	-0.5997973830702084	0.4999999683002798	0.0
1748047442004831149	-14.045087608810897	14.45394743388634	-0.5997973830702084	0.49999996830031535	0.0
1748047442080686483	-14.024451360016931	14.43983555391009	-0.5997973830702084	0.4999999683002798	0.0
1748047442119505720	-14.003815111222961	14.425723673933838	-0.5997973830702084	0.4999999683002798	0.0
1748047442209601190	-13.983178862428991	14.411611793957587	-0.5997973830702084	0.49999996830031535	0.0
1748047442286781066	-13.962542613635021	14.397499913981335	-0.5997973830702084	0.49999996830031535	0.0
1748047442330788668	-13.941906364841055	14.383388034005085	-0.5997973830702084	0.4999999683002798	0.0
1748047442408283951	-13.921270116047085	14.369276154028833	-0.5997973830702084	0.4999999683002798	0.0
1748047442497750038	-13.900633867253115	14.35516427405258	-0.5997973830702084	0.49999996830031535	0.0
1748047442589955223	-13.879997618459148	14.34105239407633	-0.5997973830702084	0.4999999683002798	0.0
1748047442683097914	-13.859361369665178	14.326940514100079	-0.5997973830702084	0.4999999683002798	0.0
1748047442787013712	-13.838725120871208	14.312828634123827	-0.5997973830702084	0.49999996830031535	0.0
1748047442888299090	-13.818088872077242	14.298716754147577	-0.5997973830702084	0.4999999683002798	0.0
1748047442979833059	-13.797452623283272	14.284604874171325	-0.5997973830702084	0.4999999683002798	0.0
1748047443079825906	-13.776816374489302	14.270492994195074	-0.5997973830702084	0.49999996830031535	0.0
1748047443179981596	-13.756180125695332	14.256381114218822	-0.5997973830702084	0.49999996830031535	0.0
1748047443215472515	-13.735543876901366	14.242269234242572	-0.5997973830702084	0.4999999683002798	0.0
1748047443307920006	-13.714907628107396	14.22815735426632	-0.5997973830702084	0.4999999683002798	0.0
1748047443394521436	-13.694271379313426	14.214045474290067	-0.5997973830702084	0.49999996830031535	0.0
1748047443492589146	-13.67363513051946	14.199933594313817	-0.5997973830702084	0.4999999683002798	0.0
1748047443585702853	-13.65299888172549	14.185821714337566	-0.5997973830702084	0.4999999683002798	0.0
1748047443617254540	-13.63236263293152	14.171709834361314	-0.5997973830702084	0.49999996830031535	0.0
1748047443703098115	-13.611726384137553	14.157597954385064	-0.5997973830702084	0.4999999683002798	0.0
1748047443881738081	-13.591090135343583	14.143486074408813	-0.5997973830702084	0.4999999683002798	0.0
1748047443908447954	-13.570453886549613	14.129374194432561	-0.5997973830702084	0.49999996830031535	0.0
1748047443978912997	-13.549817637755643	14.11526231445631	-0.5997973830702084	0.49999996830031535	0.0
1748047444077164421	-13.529181388961677	14.10115043448006	-0.5997973830702084	0.4999999683002798	0.0
1748047444107899911	-13.508545140167707	14.087038554503808	-0.5997973830702084	0.4999999683002798	0.0
1748047444205211777	-13.487908891373737	14.072926674527555	-0.5997973830702084	0.49999996830031535	0.0
1748047444292382707	-13.46727264257977	14.058814794551305	-0.5997973830702084	0.4999999683002798	0.0
1748047444325803316	-13.4466363937858	14.044702914575053	-0.5997973830702084	0.4999999683002798	0.0
1748047444403004831	-13.42600014499183	14.030591034598801	-0.5997973830702084	0.49999996830031535	0.0
1748047444505661089	-13.405363896197864	14.016479154622552	-0.5997973830702084	0.4999999683002798	0.0
1748047444590245651	-13.384727647403894	14.0023672746463	-0.5997973830702084	0.4999999683002798	0.0
1748047444679594604	-13.364091398609924	13.988255394670048	-0.5997973830702084	0.49999996830031535	0.0
1748047444795746911	-13.343455149815954	13.974143514693797	-0.5997973830702084	0.49999996830031535	0.0
1748047444879207499	-13.322818901021988	13.960031634717547	-0.5997973830702084	0.4999999683002798	0.0
1748047444977379674	-13.302182652228018	13.945919754741295	-0.5997973830702084	0.4999999683002798	0.0
1748047445018867770	-13.281546403434048	13.931807874765042	-0.5997973830702084	0.49999996830031535	0.0
1748047445110114466	-13.260910154640081	13.917695994788792	-0.5997973830702084	0.4999999683002798	0.0
1748047445203785864	-13.240273905846111	13.90358411481254	-0.5997973830702084	0.4999999683002798	0.0
1748047445292510716	-13.219637657052141	13.889472234836289	-0.5997973830702084	0.49999996830031535	0.0
1748047445379432977	-13.199001408258175	13.875360354860039	-0.5997973830702084	0.4999999683002798	0.0
